datetime,open,high,low,close,volume,dollar_volume,spread_avg,n_trades,buy_vol,sell_vol,ofi,ret,amihud,stock
2024-01-15 11:56:00,185.4301,185.4684,185.3894,185.423,13028,2415691.56,0.0082,60,6768.0,6260.0,0.03898994550617853,1.2943545647070565e-05,5.358111858241309e-06,AAPL
2024-01-15 11:57:00,185.4267,185.4447,185.3094,185.3094,13165,2440621.2399999998,0.008108333333333334,60,5802.0,7363.0,-0.11856296521342853,-0.0006126532307210164,0.0002510234763878322,AAPL
2024-01-15 11:58:00,185.2885,185.315,185.2462,185.2711,13283,2461121.62,0.0081,60,7983.0,5300.0,0.2019722975007528,-0.00020668136640678014,8.397852584261759e-05,AAPL
2024-01-15 11:59:00,185.2848,185.3766,185.2687,185.3766,10844,2009554.46,0.0081,60,6883.0,3961.0,0.269432918395574,0.0005694358159475943,0.0002833642105494131,AAPL
2024-01-15 12:00:00,185.384,185.3992,185.3083,185.3195,13061,2420869.64,0.0081,60,6936.0,6125.0,0.062088500995253405,-0.00030802161653620264,0.00012723593628273319,AAPL
2024-01-15 12:01:00,185.3185,185.4966,185.3073,185.4966,13936,2583326.63,0.0081,60,6548.0,7388.0,-0.06027122049221497,0.0009556468693256992,0.0003699287788576745,AAPL
2024-01-15 12:02:00,185.4755,185.5517,185.4618,185.52,12430,2305841.34,0.0081,60,5340.0,7090.0,-0.14077708953422893,0.00012614786470477313,5.4707954953090396e-05,AAPL
2024-01-15 12:03:00,185.5191,185.5191,185.3847,185.3847,14966,2775468.27,0.0081,60,6985.0,7981.0,-0.06654640208458609,-0.0007293014230271844,0.0002627669818035839,AAPL
2024-01-15 12:04:00,185.3922,185.3922,185.3124,185.3124,11645,2158422.12,0.0081,60,5099.0,6546.0,-0.12424866907092565,-0.0003899998219918377,0.000180687464500671,AAPL
2024-01-15 12:05:00,185.3164,185.3741,185.2897,185.3534,14500,2687422.17,0.0081,60,7432.0,7068.0,0.025101717122957036,0.00022124801146605755,8.232722536585507e-05,AAPL
2024-01-15 12:06:00,185.3669,185.4002,185.3124,185.3622,12675,2349479.79,0.0081,60,6728.0,5947.0,0.06161249605553802,4.7476873906937556e-05,2.020739821084546e-05,AAPL
2024-01-15 12:07:00,185.365,185.38,185.3029,185.3319,12011,2226130.34,0.0081,60,6639.0,5372.0,0.10547785547785547,-0.00016346374827236332,7.342954929497428e-05,AAPL
2024-01-15 12:08:00,185.3374,185.428,185.3084,185.3943,14253,2642059.97,0.0081,60,8494.0,5759.0,0.19187596464150414,0.00033669325140461837,0.00012743588486004712,AAPL
2024-01-15 12:09:00,185.3974,185.43,185.3359,185.3608,12097,2242549.61,0.0081,60,7596.0,4501.0,0.25582740948917176,-0.00018069595451408738,8.057612322267696e-05,AAPL
2024-01-15 12:10:00,185.34,185.4047,185.3189,185.4009,10700,1983261.38,0.0081,60,5504.0,5196.0,0.028782356789085133,0.0002163348453394498,0.00010908034938321964,AAPL
2024-01-15 12:11:00,185.4004,185.4107,185.361,185.3652,13502,2503053.45,0.0081,60,4936.0,8566.0,-0.26882914907798267,-0.00019255569956788676,7.692832080697419e-05,AAPL
2024-01-15 12:12:00,185.3621,185.3655,185.2585,185.29,12608,2336662.29,0.0081,60,8039.0,4569.0,0.27520025378697754,-0.0004056856411019938,0.00017361757456436637,AAPL
2024-01-15 12:13:00,185.2857,185.3086,185.2193,185.2491,15783,2924238.5300000003,0.0081,60,8778.0,7005.0,0.11232894069944248,-0.00022073506395381415,7.548462990772776e-05,AAPL
2024-01-15 12:14:00,185.2388,185.2678,185.2133,185.2578,13087,2424299.89,0.0081,60,7489.0,5598.0,0.14448349633251834,4.6963790917287085e-05,1.9372104464999185e-05,AAPL
2024-01-15 12:15:00,185.2665,185.34,185.2564,185.3031,13283,2461394.77,0.0081,60,5674.0,7609.0,-0.14566395663956638,0.0002445241172031043,9.934372136886724e-05,AAPL
2024-01-15 12:16:00,185.2931,185.3349,185.2479,185.2683,10300,1908358.7,0.0081,60,6287.0,4013.0,0.22075526647898264,-0.00018780041996058205,9.840939178598245e-05,AAPL
2024-01-15 12:17:00,185.2826,185.3268,185.2606,185.2606,11582,2146085.19,0.008026666666666666,60,5827.0,5755.0,0.006216006216006216,-4.156134643651388e-05,1.9366121362056774e-05,AAPL
2024-01-15 12:18:00,185.2778,185.29,185.1576,185.1576,13897,2574413.91,0.008,60,8322.0,5575.0,0.19765433875377753,-0.0005559735853171155,0.00021596122558143854,AAPL
2024-01-15 12:19:00,185.156,185.1904,185.079,185.1904,11690,2164170.64,0.008,60,5372.0,6318.0,-0.08091694465828415,0.00017714638772603486,8.185416788922578e-05,AAPL
2024-01-15 12:20:00,185.1931,185.2253,185.1429,185.1611,13183,2441241.57,0.008,60,8294.0,4889.0,0.2582675970873786,-0.00015821554465034193,6.480945841105244e-05,AAPL
2024-01-15 12:21:00,185.1615,185.2392,185.1615,185.2392,10618,1966493.76,0.008,60,6384.0,4234.0,0.20246727563800734,0.0004217948586393572,0.0002144908186713234,AAPL
2024-01-15 12:22:00,185.2415,185.2768,185.2071,185.2318,12620,2337745.97,0.008,60,8115.0,4505.0,0.28603121781158386,-3.9948347866025635e-05,1.7088404047229132e-05,AAPL
2024-01-15 12:23:00,185.2534,185.2847,185.2342,185.2763,12819,2374865.59,0.008,60,6150.0,6669.0,-0.04048361934477379,0.00024023952690632733,0.00010115920955961776,AAPL
2024-01-15 12:24:00,185.2734,185.2946,185.2311,185.2446,12446,2305841.19,0.008,60,5580.0,6866.0,-0.10331806861091027,-0.00017109581743590674,7.420104100659957e-05,AAPL
2024-01-15 12:25:00,185.2588,185.2861,185.1476,185.1601,11406,2112640.71,0.008,60,5511.0,5895.0,-0.03366353993162093,-0.0004561536476636041,0.0002159163379486523,AAPL
2024-01-15 12:26:00,185.1561,185.1969,185.1282,185.1591,12112,2242621.13,0.008,60,4952.0,7160.0,-0.18228349706926442,-5.4007315831716696e-06,2.4082228990188107e-06,AAPL
2024-01-15 12:27:00,185.1553,185.2269,185.1553,185.1823,10962,2030014.68,0.008,60,4993.0,5969.0,-0.08902672626105992,0.00012529764942681432,6.172253336098486e-05,AAPL
2024-01-15 12:28:00,185.1747,185.1973,185.0331,185.0331,11416,2113681.42,0.008,60,5264.0,6152.0,-0.0777787509853727,-0.0008056925526900294,0.0003811797469829829,AAPL
2024-01-15 12:29:00,185.042,185.1133,184.9876,185.079,14455,2674858.63,0.008,60,4846.0,9609.0,-0.3294825677919203,0.00024806372481478434,9.273900351413874e-05,AAPL
2024-01-15 12:30:00,185.0738,185.0901,184.9936,184.9979,11630,2152158.33,0.008,60,4683.0,6947.0,-0.19465222250881264,-0.0004381912588679038,0.0002036054925530729,AAPL
2024-01-15 12:31:00,184.9965,185.0267,184.9023,184.9023,11026,2039555.68,0.008,60,6836.0,4190.0,0.2399564704815453,-0.0005167626227108313,0.00025337019491281033,AAPL
2024-01-15 12:32:00,184.9171,184.9201,184.832,184.8734,12620,2333155.08,0.008,60,10356.0,2264.0,0.6411536328341653,-0.00015629875885803113,6.699029975672604e-05,AAPL
2024-01-15 12:33:00,184.8521,184.9208,184.8511,184.8877,10996,2033099.63,0.008,60,6128.0,4868.0,0.11457670273711013,7.735022994115326e-05,3.8045469301816056e-05,AAPL
2024-01-15 12:34:00,184.883,184.9274,184.8483,184.8902,12217,2258794.88,0.008,60,5778.0,6439.0,-0.0541005074480275,1.3521721563991562e-05,5.986254716554438e-06,AAPL
2024-01-15 12:35:00,184.8936,184.9072,184.8249,184.8522,15330,2833965.95,0.008,60,8105.0,7225.0,0.05740003913639032,-0.00020552738868784282,7.252288545055171e-05,AAPL
2024-01-15 12:36:00,184.8643,184.9175,184.8299,184.914,15369,2841309.05,0.008,60,7978.0,7391.0,0.03819128171763175,0.00033432114954523584,0.00011766447876150293,AAPL
2024-01-15 12:37:00,184.9056,184.9684,184.8701,184.9595,12393,2291645.99,0.008,60,5906.0,6487.0,-0.04687752138131354,0.00024606033074836553,0.00010737274899716864,AAPL
2024-01-15 12:38:00,184.9789,184.9932,184.8426,184.9106,13239,2447980.08,0.008,60,8006.0,5233.0,0.20944108761329305,-0.00026438220259028533,0.00010800014414753075,AAPL
2024-01-15 12:39:00,184.9099,184.9792,184.8892,184.8892,11146,2061259.27,0.008,60,3883.0,7263.0,-0.3032205974701713,-0.00011573160219047196,5.6146067267419154e-05,AAPL
2024-01-15 12:40:00,184.8878,184.8921,184.7366,184.779,13583,2510470.87,0.008,60,8006.0,5577.0,0.1788133097762073,-0.000596032650906575,0.000237418667412137,AAPL
2024-01-15 12:41:00,184.7844,184.8448,184.7436,184.8422,10384,1918936.86,0.008,60,6293.0,4091.0,0.21203659123736157,0.0003420302090604288,0.0001782394274702892,AAPL
2024-01-15 12:42:00,184.8541,184.9004,184.7795,184.8808,13752,2542092.22,0.008,60,8784.0,4968.0,0.27746673453064785,0.00020882677224132173,8.214759864999931e-05,AAPL
2024-01-15 12:43:00,184.8796,184.9644,184.8505,184.9644,13870,2564490.73,0.008,60,5314.0,8556.0,-0.23372503784874918,0.00045218324455542636,0.00017632477181626569,AAPL
2024-01-15 12:44:00,184.9677,185.0169,184.9216,184.9291,12394,2292526.83,0.008,60,4350.0,8044.0,-0.29802339653085924,-0.00019084753606646299,8.324767794930723e-05,AAPL
2024-01-15 12:45:00,184.9346,185.0137,184.9253,185.0106,10814,2000389.6300000001,0.008,60,6237.0,4577.0,0.15349052242256125,0.0004407094394554001,0.0002203117985831001,AAPL
2024-01-15 12:46:00,185.0112,185.0186,184.9276,184.9758,10846,2006117.3699999999,0.008,60,5029.0,5817.0,-0.07264681478749885,-0.00018809733063951395,9.376187680479294e-05,AAPL
2024-01-15 12:47:00,184.9709,184.9884,184.915,184.915,14409,2664967.11,0.008,60,5588.0,8821.0,-0.2243580846634282,-0.00032869164506921233,0.00012333797389185513,AAPL
2024-01-15 12:48:00,184.9157,184.9204,184.8379,184.8986,10932,2021144.31,0.008,60,5386.0,5546.0,-0.014634592518064576,-8.868939783146512e-05,4.3880784243781826e-05,AAPL
2024-01-15 12:49:00,184.9076,184.95,184.7764,184.7968,10552,1950506.32,0.008,60,5657.0,4895.0,0.07220695536814176,-0.0005505720432712469,0.0002822713440110942,AAPL
2024-01-15 12:50:00,184.8074,184.8774,184.7814,184.8765,10276,1899180.6500000001,0.008,60,6493.0,3783.0,0.2636956310207259,0.00043128452440743814,0.00022708978323707137,AAPL
2024-01-15 12:51:00,184.8713,184.9494,184.8538,184.9351,10769,1991335.78,0.008,60,7487.0,3282.0,0.3904363974001857,0.0003169683545503066,0.0001591737346067117,AAPL
2024-01-15 12:52:00,184.9437,185.0016,184.9178,184.9213,10761,1990370.06,0.008,60,5456.0,5305.0,0.014030849284519606,-7.462077236830567e-05,3.7490903572673635e-05,AAPL
2024-01-15 12:53:00,184.9213,184.9911,184.9104,184.9875,12328,2280130.02,0.008,60,5577.0,6751.0,-0.09522264579446833,0.00035799012877379965,0.00015700426031132954,AAPL
2024-01-15 12:54:00,184.9776,185.0577,184.9776,185.0138,14032,2596121.96,0.008,60,6588.0,7444.0,-0.06099907361219981,0.00014217176836273104,5.4763131318799724e-05,AAPL
2024-01-15 12:55:00,185.0159,185.0994,184.9777,184.9835,12834,2374815.0,0.008,60,7436.0,5398.0,0.15878457343202182,-0.00016377156731017806,6.896182086628215e-05,AAPL
2024-01-15 12:56:00,184.9975,185.0303,184.9855,185.0204,13917,2574782.19,0.008,60,7886.0,6031.0,0.1332806437706567,0.00019947725067370747,7.747344636517507e-05,AAPL
2024-01-15 12:57:00,185.0117,185.0117,184.9389,184.9773,12392,2292217.52,0.008,60,6102.0,6290.0,-0.015169853949810377,-0.0002329472858126902,0.00010162529636211717,AAPL
2024-01-15 12:58:00,184.9751,184.9952,184.9378,184.9437,12339,2282266.48,0.008,60,5660.0,6679.0,-0.08257698541329012,-0.0001816439098203393,7.958926383760701e-05,AAPL
2024-01-15 12:59:00,184.9359,184.9359,184.8059,184.8664,11810,2183225.86,0.008,60,4490.0,7320.0,-0.23960714588095844,-0.00041796503476465574,0.00019144378990189218,AAPL
2024-01-15 13:00:00,184.8779,184.9931,184.8702,184.9931,12452,2302559.63,0.008,60,5741.0,6711.0,-0.07789287721834096,0.0006853598057841026,0.00029765127203571705,AAPL
2024-01-15 13:01:00,184.9895,184.9895,184.9277,184.9744,13396,2477689.12,0.008,60,6384.0,7012.0,-0.04687616630588938,-0.00010108485127280353,4.079803638352465e-05,AAPL
2024-01-15 13:02:00,184.9619,185.0378,184.9507,185.0115,11295,2089441.83,0.008,60,6929.0,4366.0,0.22689447592067988,0.00020056829485604055,9.599132697373407e-05,AAPL
2024-01-15 13:03:00,185.0219,185.0509,184.9864,185.0243,12339,2282987.29,0.008,60,6658.0,5681.0,0.07917341977309562,6.918488850682358e-05,3.0304543747056143e-05,AAPL
2024-01-15 13:04:00,185.0166,185.0436,184.9295,184.9367,14079,2604425.17,0.008,60,7148.0,6931.0,0.015411931818181818,-0.00047345132504217347,0.00018178726295457393,AAPL
2024-01-15 13:05:00,184.9308,184.9502,184.8681,184.9078,14577,2695385.74,0.008,60,6168.0,8409.0,-0.15372479078062834,-0.00015626968578974498,5.797674258304028e-05,AAPL
2024-01-15 13:06:00,184.9178,184.9466,184.8119,184.8163,11387,2105345.1,0.008,60,5098.0,6289.0,-0.10458377239199157,-0.0004948412127557811,0.00023504042658155036,AAPL
2024-01-15 13:07:00,184.8148,185.0713,184.8148,185.0713,13011,2406214.72,0.008,60,7490.0,5521.0,0.15132185674761758,0.0013797484312800812,0.0005734103503223426,AAPL
2024-01-15 13:08:00,185.0808,185.1006,185.0324,185.0547,13488,2496159.86,0.008,60,6051.0,7437.0,-0.10275038920601973,-8.969516072998562e-05,3.5933259647342075e-05,AAPL
2024-01-15 13:09:00,185.055,185.1231,185.0439,185.0944,16696,3090145.75,0.008,60,9832.0,6864.0,0.17775648320057497,0.00021453116294800623,6.942428597543122e-05,AAPL
2024-01-15 13:10:00,185.096,185.2238,185.096,185.1909,13234,2450606.83,0.008,60,8068.0,5166.0,0.21926709482432943,0.0005213555893641697,0.00021274550484979865,AAPL
2024-01-15 13:11:00,185.1966,185.273,185.1867,185.2369,12147,2249855.41,0.008,60,6651.0,5496.0,0.09507737899242674,0.0002483923346126016,0.00011040368745677069,AAPL
2024-01-15 13:12:00,185.23,185.2822,185.1513,185.1693,10999,2037206.12,0.008026666666666666,60,5734.0,5265.0,0.04263636363636364,-0.0003649380873896879,0.0001791365547234476,AAPL
2024-01-15 13:13:00,185.177,185.2151,185.1333,185.1457,11246,2082539.86,0.0081,60,6771.0,4475.0,0.2041433271094514,-0.00012745093274091346,6.119975640174104e-05,AAPL
2024-01-15 13:14:00,185.1576,185.2185,185.157,185.2107,10457,1936568.7,0.0081,60,4329.0,6128.0,-0.17202141900937082,0.0003510748561807997,0.00018128706426367888,AAPL
2024-01-15 13:15:00,185.2147,185.3293,185.2147,185.2989,12148,2250624.11,0.0081,60,6765.0,5383.0,0.11375421845419376,0.00047621438718170594,0.0002115921459073788,AAPL
2024-01-15 13:16:00,185.2993,185.3009,185.1735,185.2198,9877,1829508.31,0.0081,60,5987.0,3890.0,0.21228993723425796,-0.00042687787137440925,0.00023332928673120725,AAPL
2024-01-15 13:17:00,185.2333,185.3485,185.1617,185.3485,14206,2631555.17,0.0081,60,7360.0,6846.0,0.03617934820862955,0.0006948501186159195,0.0002640454298267534,AAPL
2024-01-15 13:18:00,185.3326,185.412,185.3295,185.3935,11840,2194785.42,0.0081,60,6689.0,5151.0,0.12988767840554008,0.00024278588712611793,0.00011061941810235087,AAPL
2024-01-15 13:19:00,185.3928,185.3928,185.2849,185.289,14361,2661548.68,0.0081,60,5881.0,8480.0,-0.1809636540871745,-0.0005636659321929249,0.00021178118375618556,AAPL
2024-01-15 13:20:00,185.2901,185.4587,185.2737,185.4415,11453,2123119.44,0.0081,60,7211.0,4242.0,0.25921075606774924,0.000823038604558235,0.00038765534579706995,AAPL
2024-01-15 13:21:00,185.4537,185.5181,185.4103,185.4368,15214,2821936.29,0.0081,60,7617.0,7597.0,0.0013144922773578706,-2.5344920095982104e-05,8.981393412736534e-06,AAPL
2024-01-15 13:22:00,185.4453,185.5064,185.3778,185.4974,12952,2402073.99,0.0081,60,8071.0,4881.0,0.24627499420983556,0.00032679597577178754,0.0001360474222575106,AAPL
2024-01-15 13:23:00,185.5099,185.5305,185.4616,185.5217,10076,1869100.2,0.0081,60,6604.0,3472.0,0.31080678773444476,0.00013099914068881446,7.008674012658448e-05,AAPL
2024-01-15 13:24:00,185.5135,185.5202,185.432,185.4487,13461,2496623.63,0.0081,60,7089.0,6372.0,0.053261031050363984,-0.00039348496698776714,0.0001576068417696178,AAPL
2024-01-15 13:25:00,185.4281,185.477,185.3437,185.4118,13073,2423839.76,0.0081,60,7720.0,5353.0,0.18104635153740248,-0.0001989768599078845,8.209158970433285e-05,AAPL
2024-01-15 13:26:00,185.4219,185.4838,185.4021,185.4535,13386,2482316.34,0.0081,60,9228.0,4158.0,0.37872562934189885,0.00022490477952308296,9.060278699895885e-05,AAPL
2024-01-15 13:27:00,185.4611,185.6241,185.4611,185.6146,12428,2306006.71,0.0081,60,6233.0,6195.0,0.0030573658379596104,0.0008686813675664595,0.00037670374506387365,AAPL
2024-01-15 13:28:00,185.5994,185.6172,185.515,185.5266,14976,2779243.35,0.0081,60,8188.0,6788.0,0.09347666421846831,-0.0004741006364801237,0.00017058622620227243,AAPL
2024-01-15 13:29:00,185.5407,185.6282,185.5202,185.6115,12946,2402480.57,0.0081,60,9978.0,2968.0,0.541438171004866,0.0004576163202474337,0.00019047659492316636,AAPL
2024-01-15 13:30:00,185.611,185.618,185.5406,185.5833,14858,2757398.4,0.0081,60,7894.0,6964.0,0.06258833030486574,-0.00015193024139126265,5.5099125625180386e-05,AAPL
2024-01-15 13:31:00,185.5723,185.6033,185.5069,185.5594,12541,2327040.86,0.0081,60,6221.0,6320.0,-0.00789347791420826,-0.00012878313943121,5.534201873781874e-05,AAPL
2024-01-15 13:32:00,185.5643,185.6328,185.5232,185.5232,13183,2446536.26,0.008108333333333334,60,5245.0,7938.0,-0.2042627427184466,-0.0001950857784623894,7.973958156867603e-05,AAPL
2024-01-15 13:33:00,185.5225,185.588,185.4336,185.5587,12293,2280459.23,0.0082,60,7767.0,4526.0,0.26362453229217503,0.0001913507313369145,8.390885834772232e-05,AAPL
2024-01-15 13:34:00,185.5787,185.612,185.5317,185.5769,15761,2924961.29,0.0082,60,8991.0,6770.0,0.14090851414795078,9.808217022433396e-05,3.3532809553526046e-05,AAPL
2024-01-15 13:35:00,185.5734,185.6276,185.57,185.5864,13033,2418904.92,0.0082,60,5664.0,7369.0,-0.13081172318551482,5.1191716210485794e-05,2.1163178252931913e-05,AAPL
2024-01-15 13:36:00,185.5796,185.6021,185.5294,185.536,12803,2375925.65,0.0082,60,8022.0,4781.0,0.2531240237425804,-0.00027157162378277366,0.00011430139770567302,AAPL
2024-01-15 13:37:00,185.5213,185.6534,185.5213,185.6476,12048,2236066.92,0.0082,60,6310.0,5738.0,0.04747281932110549,0.0006015005174198063,0.0002689993351047888,AAPL
2024-01-15 13:38:00,185.6492,185.6903,185.6144,185.672,12769,2370668.78,0.0082,60,7618.0,5151.0,0.19318715740015663,0.0001314318095142486,5.544081487412192e-05,AAPL
2024-01-15 13:39:00,185.6693,185.7872,185.6499,185.7768,15182,2819519.38,0.0082,60,5989.0,9193.0,-0.2110254890337878,0.0005644362100909461,0.00020018880242243914,AAPL
2024-01-15 13:40:00,185.7754,185.8105,185.7059,185.7156,13358,2481524.62,0.0082,60,6794.0,6564.0,0.017216857549217757,-0.0003294275711499539,0.00013275208602300028,AAPL
2024-01-15 13:41:00,185.7315,185.7665,185.6495,185.6985,13004,2415014.87,0.0082,60,8211.0,4793.0,0.2628219915417147,-9.207627146023967e-05,3.812658556382876e-05,AAPL
2024-01-15 13:42:00,185.6882,185.711,185.598,185.6492,14424,2678029.06,0.0082,60,7651.0,6773.0,0.06086655112651646,-0.00026548410461035843,9.913413845442627e-05,AAPL
2024-01-15 13:43:00,185.6452,185.7755,185.5954,185.7755,14296,2654449.23,0.0082,60,6953.0,7343.0,-0.02727845002448066,0.0006803153474401746,0.0002562924682033756,AAPL
2024-01-15 13:44:00,185.7797,185.8367,185.7363,185.738,11889,2208835.25,0.0082,60,7210.0,4679.0,0.21286795626576954,-0.00020185654190130187,9.13859650634615e-05,AAPL
2024-01-15 13:45:00,185.7134,185.7326,185.5935,185.5935,16914,3140539.21,0.0082,60,10190.0,6724.0,0.2049068873780668,-0.0007779775813242518,0.0002477210207628777,AAPL
2024-01-15 13:46:00,185.5771,185.6028,185.5419,185.5842,16029,2974593.56,0.008228333333333334,60,7823.0,8206.0,-0.023892701185277605,-5.0109513533569405e-05,1.6845835356784358e-05,AAPL
2024-01-15 13:47:00,185.5915,185.7205,185.5755,185.7033,16122,2992966.87,0.0083,60,10043.0,6079.0,0.2458599516219066,0.0006417572185564158,0.00021442175750251396,AAPL
2024-01-15 13:48:00,185.7,185.7842,185.6563,185.7696,12759,2369640.21,0.0083,60,5912.0,6847.0,-0.07327586206896551,0.0003570211191723516,0.00015066469422617734,AAPL
2024-01-15 13:49:00,185.7618,185.7618,185.5393,185.5482,16680,3096336.0,0.0083,60,7550.0,9130.0,-0.0947185420538337,-0.0011917988734431173,0.00038490618253124193,AAPL
2024-01-15 13:50:00,185.5506,185.6339,185.5426,185.5627,14438,2679572.16,0.0083,60,5277.0,9161.0,-0.2689936976244892,7.81468103705496e-05,2.9163913271479304e-05,AAPL
2024-01-15 13:51:00,185.5716,185.5989,185.5118,185.5299,11410,2117168.7199999997,0.0083,60,4799.0,6611.0,-0.1587941459994742,-0.00017675966128971599,8.348869827192093e-05,AAPL
2024-01-15 13:52:00,185.5389,185.5617,185.454,185.5466,15211,2821822.5,0.0083,60,10365.0,4846.0,0.36280567972653166,9.001244543349607e-05,3.189869140050771e-05,AAPL
2024-01-15 13:53:00,185.542,185.542,185.4445,185.5194,11430,2120111.75,0.0083,60,4730.0,6700.0,-0.17233837809465488,-0.00014659390147819806,6.914442164982759e-05,AAPL
2024-01-15 13:54:00,185.52,185.6763,185.504,185.6435,13063,2424736.45,0.0083,60,6890.0,6173.0,0.054883649724433554,0.0006689327369535647,0.0002758785327761206,AAPL
2024-01-15 13:55:00,185.6494,185.6887,185.6048,185.6816,16202,3007774.01,0.0083,60,6441.0,9761.0,-0.20490032709991976,0.00020523207114719888,6.823387321737651e-05,AAPL
